FID,id,secteur,commune,antenne_mairie,adresse,perimetre_pave,type_dechet_code,type_dechet,type_conteneur_code,type_conteneur,volume_m3,marque,modele,modele_info_sup,type_avaloir,type_collecteur,nom_collecteur,etat,etat_info_sup,date_info_etat,date_instal_conteneur_sup,type_installation,date_renouvellement_materiel,x_longitude,y_latitude,geom
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37c8,93,Sud,Echirolles,,Rue de la Paix,,,verre,,enterré,3,-,-,,,,,,-__3_E_,,,,,5.708308,45.141634,POINT (5.708308042198059 45.1416345101372)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37c9,94,Sud,Echirolles,,8 Rue du Maréchal Leclerc,,,verre,,aérien,2.5,Inconnue,Inconnu,Modèle type ''ferraille'',,,,,Inconnue_Inconnu_2.5_A_c,,,,,5.71073,45.137827,POINT (5.710730058292846 45.13782659113315)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ca,95,Sud,Echirolles,,Rue Ambroise Croizat / Rue Eugène Pottier,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.707008,45.157509,POINT (5.707007922601167 45.157508658298916)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37cb,96,Sud,Echirolles,,36-38 Cours Jean Jaurès / Rue René Thomas,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.707442,45.154358,POINT (5.707442254353641 45.154358511114005)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37cc,97,Sud,Echirolles,,12 Rue René Thomas / Ecole Jean Jaurès,,,verre,,aérien,3,Quadria,Lineance,,,,,,Citec_Cyclea_3_A_c,,,,,5.704218,45.155365,POINT (5.704218023113381 45.15536537508018)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37cd,98,Sud,Echirolles,,2 Avenue René Sutter / Rue Roger Lorraine / Viscose,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.702815,45.155633,POINT (5.702814711293079 45.15563351303728)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ce,99,Sud,Echirolles,,10 Avenue du Gésivaudan / Allée Ronsard / Auberge de Jeunesse,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.704851,45.152416,POINT (5.704850743596247 45.15241586236031)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37cf,100,Sud,Echirolles,,Avenue du Gésivaudan / Allée Maurice Ravel / Allée Jean Philippe Rameau,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.701764,45.152895,POINT (5.701763688631327 45.15289500726168)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37d0,101,Sud,Echirolles,,4-6 Avenue du Gésivaudan / derrière supermarché Casino,,,verre,,aérien,4,Citec,Cyclea Max,,,,,,Citec_Cyclea Max_4_A_c,,,,,5.705599,45.152091,POINT (5.705598902953848 45.152091159331256)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37d1,102,Sud,Echirolles,,57-61 Cours Jean Jaurès / vers Bar Le Vincennes / face parking Casino,,,verre,,aérien,4,Citec,Cyclea Max,,,,,,Citec_Cyclea Max_4_A_c,,,,,5.706779,45.15118,POINT (5.7067794054700585 45.15117957761086)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37d2,103,Sud,Echirolles,,3-5 Avenue René Sutter / Viscose,,,verre,,aérien,3,Ecovert,Inconnu,,,,,,Ecovert_Inconnu_3_A_c,,,,,5.701491,45.154394,POINT (5.701490871809605 45.1543940829563)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37d3,104,Sud,Echirolles,,4 Quai Jean Faure / Viscose,,,verre,,aérien,3,UTPM,Ecobox,,,,2014/08/29,,UTPM_Ecobox_3_A_c,,,,2014/08/29,5.700504,45.152273,POINT (5.700503874858552 45.15227324589981)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37d4,105,Sud,Echirolles,,2-4 Rue Raymond Lefèbvre / Ecole Vaillant Couturier,,,verre,,aérien,4,UTPM,Ecobox,,,,2012 (février),,UTPM_Ecobox_4_A_c,,,,2012 (février),5.705095,45.149602,POINT (5.705095255128134 45.149601750598876)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37d5,106,Sud,Echirolles,,Place Georges Kioulou (Marché de la Ponatière) / Avenue Paul Vaillant Couturier / Eglise Jean Bosco,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.702611,45.149081,POINT (5.702610640787866 45.149080815098735)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37d6,107,Sud,Echirolles,,4 Rue des Grottes de la Luire,,,verre,,enterré,4,Citec,,,,,2018-09-24,,Citec__4_E_k,,,,2018-09-24,5.700105,45.147158,POINT (5.700104539038979 45.14715833846675)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37d7,108,Sud,Echirolles,,23 Avenue Danielle Casanova / entrée copropriété / en face pharmacie,,,verre,,aérien,2,UTPM,Ecobox,,,,,,UTPM_Ecobox_2_A_c,,,,,5.700972,45.145148,POINT (5.700972392047945 45.14514828883298)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37d8,109,Sud,Echirolles,,Avenue Danielle Casanova / Rue de l'Ecureuil,,,verre,,aérien,3,Citec,Cyclea,,,,septembre 2011,,Citec_Cyclea_3_A_c,,,,septembre 2011,5.700666,45.144074,POINT (5.700665519324853 45.144074178621395)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37d9,110,Sud,Echirolles,,44 Avenue Danielle Casanova (vers intersection Rue Jean Moulin),,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,,,,5.699653,45.141962,POINT (5.699652931634208 45.14196180786228)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37da,111,Sud,Echirolles,,Comboire / Restaurant Flunch (accès livraisons derrière bâtiment) / Place de la Grande Moucherolle,,,verre,,aérien,4,Temaco/Eco-Ouest,Multipack PEHD,,,,,,Temaco/Eco-Ouest_Multipack PEHD_4_A_c,,,,,5.693707,45.152044,POINT (5.69370672186423 45.15204362620331)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37db,112,Sud,Echirolles,,Avenue André Donini / Rue de l'Atlas / Viscose,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.699554,45.150024,POINT (5.699554040817388 45.15002390820588)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37dc,113,Sud,Echirolles,,13 Rue de Vassieux / 40 Rue des Grottes de la Luire,,,verre,,enterré,4,Citec,,,,,2018-09-24,,Citec__4_E_k,,,,2018-09-24,5.698717,45.143588,POINT (5.698716898191493 45.143587609869684)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37dd,114,Sud,Echirolles,,Rue Commandant Lenoir / Rue Jean Prévost / Ecole Marcel David,,,verre,,aérien,3,Citec,Cyclea,,,,septembre 2011,,Citec_Cyclea_3_A_c,,,,septembre 2011,5.70317,45.14547,POINT (5.703169640076403 45.145469915279946)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37de,115,Sud,Echirolles,,84 Cours Jean Jaurès (commerces) / Rue Paul Monval,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.704312,45.14489,POINT (5.704311696384706 45.1448897836613)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37df,116,Sud,Echirolles,,119-123 Cours Jean Jaurès,,,verre,,aérien,3,UTPM,Ecobox,,,,2012-02-08,,UTPM_Ecobox_3_A_c,,,,2012-02-08,5.704903,45.145327,POINT (5.704902713498532 45.14532697975589)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37e0,117,Sud,Echirolles,,Rue de l'Ecureuil / Rue Léa Blain,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.702039,45.143979,POINT (5.702038953160329 45.14397881621902)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37e1,118,Sud,Echirolles,,9 Avenue Danielle Casanova / Rue Gabriel Péri,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.701626,45.147684,POINT (5.701625765172522 45.14768392156862)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37e2,119,Sud,Echirolles,,Rue de Lorraine (vers intersection Avenue des FTPF) / P31 Chêne,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.724846,45.153266,POINT (5.7248456342216985 45.15326601925865)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37e3,120,Sud,Echirolles,,Rue de Lorraine / Rue des Landes / Centre social Anne Franck,,,verre,,aérien,3,Quadria,Lineance,,,,,,Citec_Cyclea_3_A_c,,,,,5.727891,45.15325,POINT (5.72789092223397 45.15324956940827)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37e4,121,Sud,Echirolles,,Rue de Lorraine (face au n°10) / Parc des Sports Jean Vilar / Boulodrome / P28 Aquitaine,,,verre,,aérien,4,Citec,Cyclea Max,,,,,,Citec_Cyclea Max_4_A_c,,,,,5.729562,45.152321,POINT (5.729561894341569 45.15232117438078)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37e5,122,Sud,Echirolles,,6-10 Rue de Provence / face entreprise Bull,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.721759,45.153073,POINT (5.721759209511965 45.15307289108611)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37e6,123,Sud,Echirolles,,Rue du 19 mars 1962 / Rue du Tremblay / Rue Emile Zola / Z.A. Rondeau,,,verre,,aérien,2.5,Citec,Cyclea,,,,septembre 2011,,Citec_Cyclea_2.5_A_c,,,,septembre 2011,5.70559,45.158296,POINT (5.705589567448665 45.15829598491616)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37e7,124,Sud,Echirolles,,Rue Paul Langevin / Rue de la Buclée,,,verre,,enterré,3,-,,,,,,,-__3_E_c,,,,,5.720601,45.14158,POINT (5.720600613543782 45.141580259520346)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37e8,125,Sud,Echirolles,,Centre aéré Robert Buisson / Avenue de la République / Parc Robert Buisson (Frange Verte),,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.725505,45.140738,POINT (5.725505049673925 45.14073801986213)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37e9,126,Sud,Echirolles,,22-24 Rue Paul Langevin / Résidence Plein Sud 2,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,,,,5.724438,45.144599,POINT (5.724437718080429 45.14459862015248)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ea,127,Sud,Echirolles,,9 Rue Fernand Pelloutier / Piscine (parking),,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.716912,45.152141,POINT (5.716912414316062 45.15214054531576)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37eb,128,Sud,Echirolles,,Rue Normandie Niemen / Allée Raymond Savignac,,,verre,,aérien,3,Quadria,Lineance,,,,,,-__3_E_c,,,,,5.719079,45.144807,POINT (5.7190789021348465 45.14480749022075)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ec,129,Sud,Echirolles,,Rue d'Estienne d'Orves / Allée du Champ de la Rousse / Square,,,verre,,aérien,3,Quadria,Lineance,,,,,,-__3_E_c,,,,,5.720573,45.145728,POINT (5.720572670950146 45.145727615349635)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ed,130,Sud,Echirolles,,Rue d'Estienne d'Orves / Allée Raymond Savignac,,,verre,,enterré,3,-,,,,,,,-__3_E_,,,,,5.721674,45.14455,POINT (5.721674469343046 45.14455036311723)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ee,131,Sud,Echirolles,,Rue Paul Langevin / Rue du Maquis de l'Oisans,,,verre,,enterré,3,-,,,,,,,-__3_E_,,,,,5.725516,45.1455,POINT (5.725515994373694 45.14550044078161)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ef,132,Sud,Echirolles,,Rue du Maquis de l'Oisans / Rue Albert Londres / Square des Cèdres,,,verre,,enterré,3,-,,,,,,,-__3_E_,,,,,5.723986,45.146953,POINT (5.723986199135781 45.146953381929585)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37f0,133,Sud,Echirolles,,Allée du Morvan / vers contre-allée de l'Avenue des Etats Généraux / P20 Morvan,,,verre,,aérien,3,Quadria,Lineance,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.719948,45.157013,POINT (5.719948124702444 45.15701281018549)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37f1,134,Sud,Echirolles,,Rue d'Alsace (face n°8 Allée des Vosges) / P23 Rhin,,,verre,,aérien,3,Quadria,Lineance,,,,,,Quadria_Lineance_3_A_c,,,,,5.724794,45.156769,POINT (5.724794096643823 45.15676953941123)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37f2,136,Sud,Eybens,,Avenue de la République / Rue de la Tuilerie (parking salle de la Tuilerie),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.754641,45.146849,POINT (5.754641473978442 45.146848806934294)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37f3,137,Sud,Eybens,,Place du 11 novembre 1918 (Place du Bourg),,,verre,,aérien,4.2,Citec,Cyclea Max,,,,,,Citec_Cyclea Max_4.2_A_c,,,,,5.751433,45.147747,POINT (5.751432531184799 45.147747438278095)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37f4,138,Sud,Eybens,,Place Malraux (parking derrière caserne pompiers) / 13-17 Avenue d'Echirolles,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.747969,45.148513,POINT (5.7479691683930625 45.14851344351448)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37f5,139,Sud,Eybens,,2-8 Rue du Château / La Grange du Château / Parking centre commercial,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.752504,45.148572,POINT (5.752504069172324 45.148571609556924)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37f6,140,Sud,Eybens,,Salle des fêtes (parking) / Rue du Chatêau / Rue Jean Macé,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.752631,45.149763,POINT (5.752631478257267 45.14976329437318)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37f7,141,Sud,Eybens,,21 Rue Jean Moulin (proximité salle Jean Moulin) / Intersection avec Rue Julien Offray de la Mettrie,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.742281,45.147565,POINT (5.74228146334256 45.147564652807056)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37f8,143,Sud,Eybens,,Rue des Javaux (vers n° 34) / Rue des Grands Champs / Rue Pierre Mendès France,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.746807,45.151847,POINT (5.7468070756276255 45.1518468791012)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37f9,144,Sud,Eybens,,Rue Pierre Mendès France / Avenue de Poisat,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.751368,45.153641,POINT (5.751368348179763 45.15364091678577)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37fa,145,Sud,Eybens,,Rue Charles Piot / Rue Stendhal (square) / Limite communale avec Poisat,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.754499,45.159151,POINT (5.754499414124043 45.15915145843119)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37fb,146,Sud,Eybens,,27-29 Rue Victor Hugo / Centre Loisirs et Culture / Ecole Bel-Air,,,verre,,aérien,4.2,Citec,Cyclea Max,,,,,,Citec_Cyclea Max_4.2_A_c,,,,,5.750839,45.158952,POINT (5.750838631790917 45.15895161214338)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37fc,147,Sud,Eybens,,Rue Eugène Ravanat / Avenue Jean Jaurès (au pied du pont),,,verre,,aérien,3,Plastic Omnium,Inconnu,,,,,,Plastic Omnium_Inconnu_3_A_c,,,,,5.74582,45.158291,POINT (5.745820443590983 45.158291523940015)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37fd,148,Sud,Eybens,,Rue du Pré Batard / Rue du Trièves,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.747395,45.159256,POINT (5.747395142336821 45.159255740915675)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37fe,149,Sud,Eybens,,Rue du Vercors / Rue de Belledonne (parking),,,verre,,aérien,4,UTPM,PV400,,,,,,UTPM_PV400_4_A_c,,,,,5.749018,45.161933,POINT (5.749018096288619 45.161933095739805)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ff,150,Sud,Eybens,,Ecole du Val / 3 Rue du 19 mars 1962,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.743143,45.160451,POINT (5.743143329163107 45.160450748178505)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3800,151,Sud,Eybens,,10 Rue Galilée,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.742882,45.166076,POINT (5.7428822014118435 45.166076281698764)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3801,152,Sud,Eybens,,9-21 Rue de Cure Bourse (transformateur),,,verre,,aérien,3,Plastic Omnium,Inconnu,,,,,,Plastic Omnium_Inconnu_3_A_c,,,,,5.74217,45.163114,POINT (5.742170211234903 45.16311450700135)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3802,153,Sud,Eybens,,3-7 Rue de l'Industrie (à côté de la Maison Départementale des Sports),,,verre,,aérien,4,Inconnue,Inconnu,,,,,,Inconnue_Inconnu_4_A_c,,,,,5.743515,45.15844,POINT (5.743514734125526 45.15843992179428)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3803,154,Sud,Grenoble,6,Chemin des Alisiers / Rue Paul Helbronner,,,verre,,aérien,3,Quadria,Lineance,,,,,,Citec__3_A_c,,,,,5.741194,45.163993,POINT (5.741193603095908 45.16399289684221)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3804,155,Sud,Eybens,,Summum / Rue Henri Barbusse / Avenue Raymond Chanas,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.738803,45.156862,POINT (5.738803303975173 45.15686206194621)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3805,156,Sud,Eybens,,Déchèterie / 33 Rue des Grands Champs,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,,,,5.743305,45.153229,POINT (5.743305174173784 45.153229241091076)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3806,157,Sud,Eybens,,Déchèterie / 33 Rue des Grands Champs,,,verre,,aérien,3,Citec,Cyclea,,,,,,UTPM_Ecobox_4_A_c,,,,,5.743263,45.153216,POINT (5.7432630641535525 45.153216052595845)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3807,158,Sud,Eybens,,Rue Pierre Mendès France (vers rond-point parc activités et quartier des Ruires,,,verre,,aérien,4.2,Citec,Cyclea Max,,,,,,Citec_Cyclea Max_4.2_A_c,,,,,5.741678,45.149349,POINT (5.741677614970022 45.14934902133345)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3808,159,Sud,Eybens,,6 Rue Montesquieu / Square Buffon,,,verre,,enterré,4,Citec,,,,,,,Citec__4_E_,,,,,5.742633,45.145872,POINT (5.742632653319276 45.14587167294736)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3809,160,Sud,Eybens,,Rue des Rosiers / Avenu de Champ Fila,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.757473,45.155564,POINT (5.757473097957671 45.15556367047697)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_380a,162,Nord-Ouest,Fontaine,,Parking RIE (Restaurant Inter Entreprises) / Allée des Balmes (passage sous Boulvard Paul Langevin) / Rue René Camphin / Face Parc Karl Marx,,,verre,,aérien,4,Citec,Cyclea,,,,juillet 2011,,Citec_Cyclea_4_A_c,,,,juillet 2011,5.688762,45.185098,POINT (5.688761999455211 45.18509801692248)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_380b,163,Nord-Ouest,Fontaine,,4-5 Place Henri Chapays / Rue Eugène Charbonnier,,,verre,,aérien,2,Quadria,Lineance,,,,,,UTPM_Ecobox_2_A_c,,,,,5.67708,45.194133,POINT (5.677079957124961 45.19413279280045)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_380c,164,Nord-Ouest,Fontaine,,61 Rue Joseph Bertoin,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.676879,45.196259,POINT (5.676878887444867 45.196259054941535)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_380d,165,Nord-Ouest,Fontaine,,Square André Hermitte (parking) / Rue Joseph Bertoin / Rue des Alpes,,,verre,,aérien,4,UTPM,PV400,,,,,,UTPM_PV400_4_A_c,,,,,5.680473,45.197941,POINT (5.68047282579621 45.19794124400091)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_380e,166,Nord-Ouest,Fontaine,,Parking Géant (côté terminus tram) / 120 boulevard Paul Langevin,,,verre,,aérien,4,Citec,Cyclea,,,,janvier 2011,,Citec_Cyclea_4_A_c,,,,janvier 2011,5.672211,45.197435,POINT (5.6722113072777445 45.19743533433749)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_380f,168,Nord-Ouest,Fontaine,,3-11 Rue de la République,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.667305,45.195338,POINT (5.667305121493922 45.195337993080614)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3810,169,Nord-Ouest,Fontaine,,Rue de Sassenage / Rue Suzanne Valadon,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.681436,45.199999,POINT (5.681435818202992 45.19999953567467)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3811,170,Nord-Ouest,Fontaine,,Rue François Marceau (Square) / Rue des Buissonnées / Rue Joseph Bertoin,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.68378,45.19958,POINT (5.683779797416822 45.19958008303319)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3812,171,Nord-Ouest,Fontaine,,54 Rue Jean Pain / Rue Jules Guesde (côté arrêt de bus),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.688635,45.197979,POINT (5.688635273101341 45.19797904875443)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3813,172,Nord-Ouest,Fontaine,,2-3 Rue du Grand Veymont,,,verre,,aérien,4,Quadria,Lineance,,,,,,UTPM_PV400_4_A_c,,,,,5.685177,45.197247,POINT (5.685176949136692 45.19724666357279)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3814,174,Nord-Ouest,Fontaine,,23-29 Rue des Alpes / Salle Edmond Vigne / Gymnase Jules Vallès,,,verre,,enterré,4,Citec,Evolution S,Type G4 BAMMENS,,,,,Citec_Evolution S_4_E_k,,,,,5.682567,45.195133,POINT (5.682567062011003 45.19513307149067)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3815,176,Nord-Ouest,Fontaine,,1-3 Rue des Alpes / Restaurant la Cloche,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.685134,45.192482,POINT (5.685133873797081 45.19248182520776)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3816,177,Nord-Ouest,Fontaine,,10-16 Avenue Ambroise Croizat,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.683407,45.192812,POINT (5.683407272453126 45.192811696398294)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3817,178,Nord-Ouest,Fontaine,,Rue Jean Prévost (parking face aux n° 18-20-22),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.68525,45.191162,POINT (5.685249785257103 45.19116176473272)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3818,179,Nord-Ouest,Fontaine,,Rue Eugène Charbonnier / Rue du Moucherotte / Ecole maternelle Maurice Audin,,,verre,,aérien,4,Quadria,Lineance,,,,,,UTPM_PV400_4_A_c,,,,,5.679351,45.193356,POINT (5.679350993953116 45.1933557495963)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3819,180,Nord-Ouest,Fontaine,,38 Mail Marcel Cachin / Ensemble sportif / Maison du Temps Libre,,,verre,,aérien,2.5,Citec,Lineance,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.687696,45.195404,POINT (5.687695864361302 45.19540431806496)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_381a,182,Nord-Ouest,Fontaine,,3-7 Mail Marcel Cachin,,,verre,,aérien,4,Quadria,Lineance,,,,,,UTPM_PV400_4_A_c,,,,,5.692885,45.194797,POINT (5.692884778488565 45.19479699227336)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_381b,183,Nord-Ouest,Fontaine,,50-54 Rue Henri Barbusse / Square Eugène Chavant (parking),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.696538,45.196741,POINT (5.696538006777716 45.196741136419305)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_381c,184,Nord-Ouest,Fontaine,,3 Rue Charles Michel,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.699511,45.194218,POINT (5.699511195662847 45.19421835127025)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_381d,185,Nord-Ouest,Fontaine,,44 Rue Doyen Gosse / Quai du Drac (vers n° 63) / Rue Paul Vaillant Couturier / Parking Copro les Pervenches,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.69858,45.196582,POINT (5.698579590775732 45.196582058959734)
